#	chr1	start1	end1	chr2	start2	end2	sign
627418	X	79882545	79884608	X	95359294	95361387	+
627419	X	79887093	79887196	X	95367240	95367342	+
627420	X	79907636	79907728	X	95384692	95384782	+
627421	X	79910948	79911686	X	95385419	95386153	+
627422	X	79911827	79912185	X	95386281	95386627	+
627423	X	79931302	79932005	X	95430740	95431443	+
627424	X	79990762	79991059	X	95470655	95470948	+
627425	X	79991896	79992060	X	95471167	95471331	+
627426	X	79994340	79995067	X	95477089	95477814	+
627427	X	80000064	80000254	X	95481271	95481455	+
627428	X	80001138	80001569	X	95482341	95482758	+
627429	X	80003956	80004144	X	95486109	95486291	+
627430	X	80006079	80006162	X	95488251	95488334	+
627431	X	80008112	80009066	X	95490186	95491144	+
627432	X	80009508	80009571	X	95491544	95491607	+
627433	X	80009636	80010190	X	95491657	95492204	+
627434	X	80017237	80017315	X	95498087	95498165	+
627435	X	80017547	80017841	X	95498393	95498688	+
627436	X	80019543	80021769	X	95500108	95502319	+
627437	X	80022476	80023228	X	95502978	95503696	+
627438	X	80039307	80039446	X	95508206	95508341	+
627439	X	80039512	80040190	X	95508373	95509019	+
627440	X	80041253	80041367	X	95510743	95510857	+
627441	X	80049050	80049203	X	95530425	95530581	+
627442	X	80050503	80050592	X	95531786	95531875	+
627443	X	80050793	80050879	X	95532415	95532501	+
627444	X	80051049	80051609	X	95532642	95533200	+
627445	X	80056203	80056879	X	95535823	95536455	+
627446	X	80118057	80118849	X	95560072	95560852	+
627447	X	80226199	80226557	X	95627000	95627360	-
627448	X	80226632	80226693	X	95626879	95626940	-
627450	X	80230268	80230469	X	95625890	95626094	-
627451	X	80260726	80260829	X	95640259	95640371	+
627452	X	80271341	80271694	X	95643897	95644231	+
627453	X	80279319	80279409	X	95646000	95646088	+
627454	X	80294361	80294500	X	95653396	95653535	+
627455	X	80360392	80360809	X	95715264	95715636	+
627456	X	80395359	80395439	X	95733963	95734043	+
627458	X	80415088	80415356	X	95752095	95752356	+
627459	X	80426822	80427205	X	95763195	95763568	+
627460	X	80436435	80437365	X	95767481	95768393	+
627461	X	80534449	80534654	X	95785646	95785831	+
627462	X	80536305	80536691	X	95791615	95791999	+
627463	X	80561053	80561782	X	95822564	95823295	+
627466	X	80568032	80568423	X	95839052	95839433	+
627467	X	80591447	80591535	X	95844743	95844831	+
627468	X	80598356	80598478	X	95852081	95852194	+
627469	X	80610741	80611138	X	95861642	95862029	+
627470	X	80613728	80614088	X	95865340	95865702	+
627471	X	80617003	80617678	X	95874957	95875615	+
627472	X	80624321	80625246	X	95880634	95881549	+
627473	X	80626924	80627675	X	95883026	95883783	+
627474	X	80628773	80629153	X	95889523	95889897	+
627475	X	80630046	80630248	X	95890387	95890587	+
627476	X	80631302	80631438	X	95891316	95891452	+
627477	X	80631765	80631819	X	95893073	95893127	+
627478	X	80632318	80632653	X	95893750	95894071	+
627479	X	80635705	80636665	X	95896902	95897862	+
627480	X	80638631	80638706	X	95899869	95899944	+
627482	X	80639230	80639289	X	95900457	95900516	+
627483	X	80639547	80640086	X	95900728	95901275	+
627484	X	80640359	80640588	X	95901513	95901746	+
627486	X	80644225	80644328	X	95906399	95906502	+
627488	X	80707804	80708705	X	95956762	95957634	+
627490	X	80743171	80743818	X	95963199	95963840	+
627491	X	80744079	80744824	X	95964187	95964903	+
627492	X	80745244	80745466	X	95965224	95965444	+
627493	X	80745567	80745939	X	95965543	95965913	+
627494	X	80782739	80782998	X	95992673	95992925	+
627495	X	80786135	80787661	X	95994006	95995483	+
627496	X	80788583	80788903	X	95996091	95996409	+
627497	X	80791230	80791480	X	95998760	95998997	+
627498	X	80793915	80794389	X	96001296	96001763	+
627499	X	80794633	80796269	X	96002005	96003613	+
627500	X	80796578	80796978	X	96003877	96004270	+
627501	X	80800509	80801792	X	96007873	96009115	+
627502	X	80803874	80803990	X	96011096	96011216	+
627503	X	80805118	80805538	X	96012493	96012900	+
627504	X	80807541	80808125	X	96015009	96015547	+
627505	X	80808590	80808929	X	96016941	96017275	+
627506	X	80809729	80810777	X	96017815	96018856	+
627507	X	80812334	80812567	X	96020179	96020410	+
627508	X	80818349	80818440	X	96027081	96027175	+
627509	X	80820425	80820650	X	96029255	96029472	+
627510	X	80820821	80821139	X	96029626	96029955	+
627511	X	80821219	80821614	X	96030034	96030407	+
627512	X	80826009	80826656	X	96043090	96043720	+
627513	X	80827008	80827664	X	96044046	96044701	+
627514	X	80828723	80828792	X	96046457	96046527	+
627515	X	80829719	80830035	X	96049409	96049727	+
627516	X	80831633	80831802	X	96051363	96051540	+
627517	X	80832219	80832600	X	96051700	96052087	+
627518	X	80841681	80841934	X	96054657	96054905	+
627520	X	80872705	80873480	X	96146599	96147368	+
627521	X	80883121	80883399	X	96152877	96153151	+
627522	X	80884392	80884453	X	96153772	96153833	+
627523	X	80885358	80885484	X	96153933	96154049	+
627524	X	80886860	80886950	X	96155218	96155308	+
627526	X	80891258	80891348	X	96156170	96156260	+
627527	X	80892242	80892312	X	96157776	96157846	+
627528	X	80896333	80896858	X	96163060	96163575	+
627529	X	80927803	80927993	X	96195987	96196180	-
627531	X	80980631	80980866	X	96221071	96221306	+
627532	X	80982125	80982244	X	84749407	84749527	+
627535	X	81048623	81049634	X	96243061	96244062	+
627536	X	81050751	81050840	X	96245137	96245226	+
627537	X	81104156	81104305	X	96258674	96258819	+
627538	X	81151481	81151646	X	96308402	96308562	+
627539	X	81151840	81151946	X	96308749	96308856	+
627541	X	81163597	81164269	X	96320526	96321198	+
627542	X	81164759	81165413	X	96321670	96322264	+
627543	X	81165872	81165953	X	96322747	96322827	+
627544	X	81177249	81177424	X	96324154	96324323	+
627545	X	81224723	81224903	X	96387699	96387873	+
627546	X	81225132	81225190	X	96388131	96388189	+
627548	X	81289119	81289311	X	96414138	96414335	+
627549	X	81289391	81289464	X	96414404	96414477	+
627550	X	81290289	81290507	X	96416609	96416821	+
627551	X	81326323	81326408	X	108488546	108488631	-
627552	X	81347655	81347702	X	108473166	108473213	-
627553	X	81347784	81347957	X	108472859	108473033	-
627554	X	81349018	81349703	X	108471034	108471701	-
627555	X	81350667	81351069	X	108470019	108470414	-
627556	X	81353719	81355191	X	108466293	108467751	-
627557	X	81355899	81356000	X	108464904	108465004	-
627558	X	81356120	81356332	X	108464444	108464657	-
627559	X	81387300	81387442	X	108457188	108457332	-
627560	X	81387899	81387959	X	108456517	108456577	-
627561	X	81389183	81389257	X	108454933	108455007	-
627562	X	81390670	81391407	X	108452836	108453544	-
627563	X	81395514	81395786	X	108448248	108448517	-
627564	X	81396085	81396181	X	108447843	108447938	-
627566	X	81398579	81398654	X	108445122	108445199	-
627567	X	81409554	81409899	X	108440027	108440354	-
627568	X	81422015	81422075	X	108436415	108436475	-
627569	X	81425500	81425582	X	108435258	108435340	-
627571	X	81444382	81444831	X	108419071	108419523	-
627572	X	81445150	81445255	X	108418499	108418594	-
627573	X	81451190	81451386	X	108414361	108414542	-
627574	X	81452379	81452578	X	108413009	108413197	-
627575	X	81452922	81453141	X	108411844	108412068	-
627576	X	81453674	81453833	X	108411029	108411184	-
627577	X	81454941	81455390	X	108409592	108410031	-
627578	X	81459321	81459685	X	108406903	108407250	-
627579	X	81465209	81465444	X	108403345	108403550	-
627580	X	81466304	81466502	X	108401020	108401211	-
627581	X	81472048	81472341	X	108399139	108399426	-
627582	X	81473142	81473439	X	108398173	108398465	-
627583	X	81473872	81473983	X	108397334	108397443	-
627584	X	81474892	81475080	X	108396351	108396541	-
627585	X	81475711	81479083	X	108392704	108395867	-
627586	X	81479218	81479641	X	108392125	108392559	-
627587	X	81491166	81492390	X	108381066	108382227	-
627588	X	81492736	81492863	X	108380683	108380810	-
627589	X	81493067	81493732	X	108379277	108379936	-
627590	X	81494103	81494280	X	108378871	108379049	-
627592	X	81496595	81496811	X	108370720	108370938	-
627593	X	81497401	81497758	X	108369872	108370229	-
627594	X	81498143	81498645	X	108368586	108369078	-
627595	X	81508034	81508541	X	108364789	108365305	-
627596	X	81509482	81511047	X	108362373	108363931	-
627597	X	81511359	81512508	X	108361236	108362370	-
627598	X	81513006	81513541	X	108357669	108358152	-
627599	X	81518449	81518890	X	108355087	108355528	-
627600	X	81518963	81519302	X	108351139	108351464	-
627601	X	81520983	81522521	X	108345785	108347232	-
627602	X	81525560	81525659	X	108342515	108342614	-
627603	X	81526119	81526352	X	108341636	108341855	-
627604	X	81526443	81526649	X	108341330	108341534	-
627605	X	81526858	81527956	X	108339983	108341157	-
627606	X	81528380	81528456	X	108339525	108339601	-
627607	X	81529358	81529403	X	108338794	108338839	-
627608	X	81529492	81529585	X	108338609	108338702	-
627609	X	81534141	81534214	X	108330134	108330207	-
627610	X	81534455	81535036	X	108329321	108329850	-
627611	X	81535731	81535818	X	108328834	108328923	-
627612	X	81537578	81537837	X	108325274	108325529	-
627613	X	81541047	81541192	X	108322250	108322396	-
627614	X	81541235	81541351	X	108322118	108322237	-
627615	X	81544059	81544140	X	108321264	108321345	-
627616	X	81544944	81545169	X	108320266	108320493	-
627617	X	81546073	81546664	X	108318896	108319481	-
627618	X	81549034	81550050	X	108315449	108316418	-
627619	X	81550421	81551287	X	108313944	108314830	-
627620	X	81559840	81560436	X	108311352	108311934	-
627621	X	81560667	81561145	X	108310776	108311241	-
627622	X	81561314	81561597	X	108309958	108310242	-
627623	X	81569627	81569864	X	108308923	108309155	-
627624	X	81572954	81573588	X	108306660	108307287	-
627625	X	81598480	81598610	X	108293217	108293349	-
627626	X	81598913	81599245	X	93602962	93603283	+
627627	X	81610168	81610250	X	93620880	93620962	+
627628	X	81613644	81613767	X	108279039	108279168	-
627629	X	81616280	81617367	X	108274260	108275297	-
627630	X	81617686	81617807	X	108274136	108274257	-
627631	X	81621044	81621204	X	108272191	108272350	-
627632	X	81621414	81622330	X	108270212	108271092	-
627633	X	81623085	81623506	X	108269499	108269924	-
627634	X	81623563	81624082	X	108268771	108269281	-
627635	X	81624492	81624782	X	108268006	108268292	-
627636	X	81625080	81625153	X	108267690	108267763	-
627637	X	81625513	81625630	X	108267246	108267363	-
627638	X	81625764	81626989	X	108265950	108267135	-
627639	X	81627362	81627630	X	108264430	108264697	-
627640	X	81628697	81628873	X	108262616	108262791	-
627641	X	81628958	81629040	X	108262488	108262570	-
627642	X	81629932	81630381	X	108261546	108262013	-
627643	X	81630385	81630633	X	108261253	108261499	-
627644	X	81631358	81631899	X	108260111	108260645	-
627645	X	81634749	81635214	X	108256638	108257106	-
627646	X	81642794	81643073	X	108251465	108251752	-
627647	X	81644952	81645093	X	108249131	108249269	-
627648	X	81645918	81646077	X	108247902	108248063	-
627649	X	81652138	81652368	X	108234904	108235134	-
627650	X	81652910	81652971	X	108232951	108233012	-
627651	X	81653834	81654672	X	108230317	108231159	-
627653	X	81663391	81663772	X	108222613	108222970	-
627654	X	81705037	81705140	X	108219744	108219847	-
627655	X	81731112	81731395	X	108207845	108208126	-
627656	X	81732213	81732575	X	108206195	108206566	-
627657	X	81734587	81734863	X	108204898	108205177	-
627658	X	81735403	81735580	X	108204216	108204397	-
627659	X	81736046	81736180	X	108201629	108201762	-
627660	X	81736518	81736925	X	108200452	108200843	-
627661	X	81736993	81737106	X	108200290	108200405	-
627662	X	81758530	81758804	X	108198507	108198782	-
627663	X	81761153	81761233	X	108195465	108195541	-
627664	X	81762418	81762513	X	108194584	108194679	-
627665	X	81765076	81766591	X	108185847	108187319	-
627666	X	81766786	81767032	X	108185290	108185525	-
627667	X	81767843	81768085	X	108184514	108184755	-
627668	X	81783973	81784285	X	108172979	108173267	-
627669	X	81784348	81784447	X	108172622	108172717	-
627670	X	81787505	81787607	X	108166093	108166196	-
627671	X	81787982	81788086	X	108165973	108166077	-
627672	X	81789189	81789370	X	108164601	108164770	-
627673	X	81792369	81793981	X	108159687	108161254	-
627674	X	81794170	81794291	X	108159351	108159472	-
627675	X	81800277	81801236	X	108157764	108158695	-
627676	X	81801489	81801608	X	108157426	108157543	-
627677	X	81802201	81802332	X	108155256	108155383	-
627678	X	81811320	81811380	X	108149822	108149882	-
627679	X	81811818	81812067	X	108149125	108149375	-
627680	X	81828932	81829363	X	108124140	108124576	-
627681	X	81833684	81833876	X	108122241	108122436	-
627682	X	81834370	81834980	X	108120871	108121494	-
627683	X	81835246	81835773	X	108120205	108120743	-
627684	X	81835847	81836104	X	108119872	108120132	-
627685	X	81844710	81845288	X	108108517	108109128	-
627686	X	81845380	81845806	X	108107998	108108415	-
627687	X	81846024	81846184	X	108107629	108107790	-
627688	X	81854550	81854799	X	108103926	108104160	-
627689	X	81854893	81855175	X	108103486	108103771	-
627690	X	81858115	81858254	X	108095245	108095396	-
627691	X	81859523	81860054	X	108088443	108088951	-
627692	X	81906216	81906274	X	107867135	107867193	-
627693	X	81935769	81936030	X	107849761	107850012	-
627695	X	82007845	82009276	X	107766648	107768020	-
627696	X	82009345	82009598	X	107766371	107766615	-
627697	X	82049821	82051537	X	107740768	107742455	-
627698	X	82051670	82051928	X	107740414	107740648	-
627699	X	82052289	82052523	X	107739852	107740086	-
627700	X	82052949	82053145	X	107739636	107739833	-
627701	X	82053676	82053741	X	107739020	107739085	-
627702	X	82058974	82059069	X	107736093	107736191	-
627703	X	82059277	82059359	X	107735524	107735607	-
627704	X	82060896	82061208	X	107733886	107734197	-
627705	X	82072637	82072846	X	107723778	107723994	-
627706	X	82093082	82093632	X	107688913	107689307	-
627707	X	82138250	82138323	X	107658595	107658668	+
627709	X	82191025	82191175	X	107676697	107676850	-
627710	X	82196101	82196548	X	107673523	107673891	-
627711	X	82201960	82202997	X	107664797	107665824	-
627712	X	82203290	82203414	X	107664490	107664615	-
627713	X	82203470	82203546	X	107664414	107664488	-
627714	X	82203966	82204080	X	107663797	107663912	-
627715	X	82223890	82224018	X	107650459	107650582	-
627716	X	82224093	82224179	X	107650309	107650394	-
627717	X	82228760	82228966	X	107639980	107640198	-
627718	X	82252041	82252144	X	107639080	107639183	-
627720	X	82253092	82253250	X	107637923	107638088	-
627721	X	82253577	82253982	X	107637209	107637599	-
627722	X	82267356	82267462	X	107618602	107618709	-
627723	X	82268930	82269167	X	107616724	107616964	-
627724	X	82269516	82269890	X	107616328	107616696	-
627725	X	82270298	82271508	X	107614998	107616237	-
627726	X	82272710	82272831	X	107614826	107614934	-
627727	X	82273803	82275116	X	107612647	107613877	-
627729	X	82294510	82294684	X	107549486	107549659	-
627730	X	82322590	82322828	X	107542316	107542546	-
627731	X	82323290	82323430	X	107542104	107542234	-
627732	X	82323500	82323840	X	107541693	107542029	-
627733	X	82333995	82334059	X	107529960	107530024	-
627734	X	82345544	82345873	X	107510407	107510733	-
627735	X	82358678	82358926	X	107504605	107504858	-
627736	X	82360679	82360778	X	107502864	107502963	-
627737	X	82366154	82366210	X	107495391	107495447	-
627738	X	82376485	82376606	X	107490778	107490898	-
627739	X	82382401	82382585	X	107476937	107477106	-
627740	X	82383817	82384155	X	107475333	107475674	-
627741	X	82385581	82385763	X	107470867	107471049	-
627742	X	82394562	82394684	X	107461608	107461732	-
627743	X	82394866	82394969	X	107461304	107461409	-
627744	X	82401465	82401556	X	107439821	107439912	-
627745	X	82402250	82402316	X	107437705	107437771	-
627746	X	82410329	82410433	X	107421281	107421386	+
627747	X	82433997	82435042	X	107364774	107365767	-
627748	X	82443744	82444791	X	107348205	107349281	-
627749	X	82445579	82445673	X	107347388	107347482	-
627750	X	82445706	82445856	X	107347171	107347322	-
627752	X	82461956	82462216	X	107341459	107341684	-
627753	X	82468846	82469050	X	107330186	107330387	-
627754	X	82478807	82478872	X	107324976	107325041	-
627755	X	82492135	82492195	X	107313019	107313079	-
627757	X	82502150	82502291	X	107305086	107305222	-
627758	X	82502966	82503337	X	107304050	107304414	-
627759	X	82509529	82509841	X	107303038	107303363	-
627761	X	82531889	82531958	X	107262873	107262942	-
627762	X	82534108	82534194	X	107260792	107260878	-
627763	X	82534383	82534847	X	107260085	107260560	-
627764	X	82534923	82537034	X	107257890	107260039	-
627765	X	82539484	82539620	X	107255484	107255617	-
627766	X	82539797	82539901	X	107255213	107255317	-
627767	X	82541115	82541536	X	107253007	107253402	-
627768	X	82541900	82542252	X	107252595	107252960	-
627769	X	82543034	82543417	X	107251199	107251573	-
627770	X	82547223	82547527	X	107244437	107244751	-
627771	X	82552783	82552925	X	107237994	107238144	-
627772	X	82553002	82553119	X	107237780	107237894	-
627773	X	82557139	82557357	X	107234724	107234927	-
627774	X	82558681	82558836	X	107233012	107233170	-
627775	X	82559029	82559452	X	107232454	107232840	-
627776	X	82559781	82559849	X	107231784	107231852	-
627777	X	82567514	82567786	X	107222363	107222620	-
627778	X	82569189	82569918	X	107220747	107221425	-
627779	X	82594121	82594280	X	107216471	107216628	-
627780	X	82594981	82595221	X	107215551	107215776	-
627781	X	82596500	82597168	X	107213569	107214255	-
627782	X	82597481	82599027	X	107211754	107213282	-
627783	X	82605152	82605339	X	107204677	107204867	-
627785	X	82606326	82607299	X	107202672	107203593	-
627786	X	82618255	82618333	X	107202346	107202424	-
627787	X	82620727	82620816	X	107201307	107201396	-
627788	X	82621611	82621885	X	107198991	107199263	-
627789	X	82635230	82635285	X	107198026	107198081	-
627790	X	82635445	82635508	X	107197815	107197878	-
627791	X	82635702	82637159	X	107196256	107197621	-
627792	X	82638462	82638564	X	107194241	107194343	-
627793	X	82639967	82640137	X	107192740	107192909	-
627794	X	82642079	82642952	X	107190998	107191913	-
